Component,-moz-osx-font-smoothing,-ms-overflow-style,-webkit-align-items,-webkit-appearance,-webkit-flex-direction,-webkit-font-smoothing,-webkit-justify-content,-webkit-media-controls,-webkit-media-controls-panel,-webkit-media-controls-play-button,-webkit-media-controls-start-playback-button,-webkit-transform,align-content,align-items,align-self,animation,appearance,aspect-ratio,backdrop-filter,backface-visibility,background,background-color,background-position,background-repeat,background-size,border,border-bottom,border-color,border-radius,border-style,border-width,bottom,box-shadow,box-sizing,clip,color,container-type,content,cursor,display,filter,flex,flex-direction,flex-flow,flex-grow,flex-shrink,flex-wrap,font-family,font-size,font-style,font-weight,gap,grid-area,grid-auto-flow,grid-auto-rows,grid-column,grid-row,grid-template-areas,grid-template-columns,grid-template-rows,height,isolation,justify-content,left,line-height,list-style,margin,margin-bottom,margin-right,margin-top,max-height,max-width,min-height,min-width,mix-blend-mode,object-fit,opacity,outline,outline-offset,overflow,overflow-x,overflow-y,padding,padding-block,padding-bottom,padding-inline,padding-left,padding-right,padding-top,pointer-events,position,resize,right,scrollbar-width,text-align,text-decoration,text-transform,top,transform,transition,transition-delay,transition-duration,transition-property,transition-timing-function,user-select,vertical-align,visibility,white-space,width,will-change,word-wrap,z-index
ImageGrid,,,,,,,,,,,,,,,,,,.dialog-section-grid: 16 / 9,,,,".grid-area: rgba(0, 0, 255, 0.3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.area-a: A | .area-b: B | .area-c: C | .area-d: D,,,,,".variant-one: 'A' | .variant-two: 'A B' | .variant-three: 'A B'
        'A B'
        'A B'
        'A C'
        'A C' | .variant-four: 'A B D'
        'A B D'
        'A B D'
        'A C D'",.variant-one: 1fr | .variant-two: 2fr 1fr | .variant-three: 2fr 1fr | .variant-four: 1fr 1fr 1fr,".variant-one: 1fr | .variant-two: 1fr | .variant-three: repeat(5, 1fr) | .variant-four: repeat(4, 1fr)",,,,,,,,,,,,,,,,,,,,.grid-area: hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicator,,,,,,,,,,,,,,,,.indicator--pulse: none,,,,,,.indicator: var(--fg-text-danger),,,,.indicator: 2px solid var(--bg-page),,,.indicator: var(--bdr-radius-pill),,,,,,,,,,,.indicator: inline-block,,,,,,,,,,,,,,,,,,,,,.indicator: 16px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.indicator: absolute,,.indicator: -6px,,,,,.indicator: -6px,"0%,
    100%: scale(1) | 50%: scale(1.1)",,,,,,,,,,.indicator: 16px,,,
Intro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p: rgb(var(--fg-text-primary)),,,,,,,,,,,,,"p: clamp(var(--fs-500), 4vw, var(--fs-800))",,p: var(--fw-bold),,.dialog-intro-root: var(--grid-area),,,,,,,,,,,,p: 120%,,,,,,,,,,,,,,,,,,,,p: var(--spc-400),,,,,,,,,,,,,,,,,,,,,,,,,,,
Introduction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,div: rgb(var(--fg-text-primary)),,,,div: inline-flex,,,div: column,,,,,,"div: clamp(18px, 4vw, 28px)",,p: var(--fw-medium),div: 0.5em,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,div: 2em,,,,,,,,,,,,,,,,,,,,,,,,,
Link,,,,,,,,,,,,,,,,,,,,,,".primary: var(--primary-color, #3b82f6) | .primary:hover:not(.disabled): var(--primary-hover-color, #2563eb) | .secondary: transparent | .secondary:hover:not(.disabled): var(--secondary-hover-color, #f3f4f6)",,,,,,,.link: 0.25rem,,,,,,,".primary: white | .secondary: var(--text-color, #374151)",,,.disabled: not-allowed,.link: inline-flex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.disabled: 0.5,,,,,,.link: 0.5rem 1rem,,,,,,,,,,,,,.link: none,,,.link:active:not(.disabled): scale(0.98),.link: all 0.2s ease-in-out,,,,,,,,,,,,
LinkList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.nav-link: var(--fg-text-primary-60) | .nav-link:hover: var(--fg-text-primary) | .nav-link.active: var(--fg-text-primary),,,,ul: flex,,,ul: row,,,,,,"ul: clamp(16px, 4vw, 24px)",,ul: var(--fw-semibold),ul: 0.5em,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.nav-link: none,,,,,,,,,,,,,,,,
List,,,,,,,,,,,,,,.list__item--structured: baseline,,,,,,,,,,,,,,,,,,,,,,.list__item-name: var(--fg-text-primary) | .list__item-separator: var(--fg-text-primary-80) | .list__item-role: var(--fg-text-primary-80),,,,.list: flex | .list__item--structured: flex,,,.list: column,,,,,,,,".list__item-role: var(--fw-regular) | .list--normal .list__item:not(.list__item--structured): var(--fw-medium, 500) | .list--strong .list__item:not(.list__item--structured): var(--fw-bold, 700) | .list__item-name--normal: var(--fw-medium, 500) | .list__item-name--strong: var(--fw-bold, 700)",.list: var(--space-sm) | .list__item--structured: 0.25em,,,,,,,,,,,,,.list--strong .list__item: var(--lh-snug),.list--plain: none | .list--bullet: disc | .list--number: decimal,,,,,,.list--strong .list__item: var(--width-prose-sm),,,,,,,,,,,.list: 0,,,,.list--bullet: 0.8em | .list--number: 1.5em | .list--custom: 1.5em,,,,,,,,,,,,,,,,,,,,,.list__item-name: nowrap | .list__item-separator: nowrap | .list__item-role: nowrap,,,,
McpText,,,,,,,,,,,,,,.flex-container: center,,,,,,,,".mcp-text: rgba(166, 12, 12, 0.8)",,,,,,,,,,,,,,.text-content: #ffffff,,,,.flex-container: flex,,,.flex-container: row,,,.text-content: 0,,".text-content: 'Geist Mono', monospace",.text-content: 1rem,.text-content: normal,.text-content: 500,,,,,,,,,,.mcp-text: 100% | .flex-container: 100%,,.flex-container: center,,.text-content: normal,,,,,,,,,,,,,,,,,,,.content-box: 4.813rem,,.content-box: 12.188rem,,,,,.mcp-text: relative | .flex-container: relative | .text-content: relative,,,,.text-content: left,,,,,,,,,,,,,.text-content: pre,.mcp-text: 100% | .flex-container: 100%,,,
Prefix,,,,,,,,,,,,,,.prefix-root: flex-start | .image-container: center,,,,.image-container: 1 / 1,,,,,,,,,,,.image-container img: var(--bdr-radius-medium),,,,,,,"h2,
  div: rgb(var(--fg-text-primary))",,,,.prefix-root: flex | .image-container: flex | .image-container img: block | .prefix-root:has(.image-container): flex,,,.prefix-root: column,,.image-container: 0,.prefix-root: 0 | h2: 0 | p: 0 | .image-container: 0,,,"h2: clamp(1.5rem, 4vw, 2.5rem) | p: clamp(var(--fs-250), 3vw, var(--fs-400))",,"h2: var(--fw-bold, 700) | p: var(--fw-regular)",,.prefix-root: prefix,,,,,,,,.image-container img: 100%,,.prefix-root: flex-start | .image-container: center,,p: 130%,,,,,,,.image-container: 200px,.prefix-root: fit-content,,,.image-container img: cover,,,,.image-container: hidden,,,,,,,,,,,,,,,h2: start | p: start,,,,,,,,,,,,,,.prefix-root: 100% | .image-container: 100% | .image-container img: 100%,,,
Principles,,,,,,,,,,,,,,,,,,,,,.dialog-principles-word-wrapper: transparent,,,,,,,,,,,,,,,,,,,.animation-segment: inline-block | .fallback-image: block,,,,,,.image-segment: 0 | .animation-segment: 0,,,,,.text-segment: var(--fw-semibold),,,,,,,,,,.image-segment: 1em | .animation-segment: 1em | .fallback-image: 100%,,,,,,,,.image-segment: 0.5rem | .animation-segment: 0.5rem,,,,,,,.image-segment: contain | .fallback-image: contain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.text-segment: break-spaces,.image-segment: 1em | .animation-segment: 1em | .fallback-image: 100%,,,
Process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,div: rgb(var(--fg-text-primary)),,,,div: inline-flex,,,div: column,,,,,,"div: clamp(18px, 4vw, 28px)",,,div: 0.5em,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,div: 2em,,,,,,,,,,,,,,,,,,,,,,,,,
ProgressIndicator,".bracket-left,
  .bracket-right,
  .step-number: grayscale",,.progress-container: center | .indicator: center,,.progress-container: row,".bracket-left,
  .bracket-right,
  .step-number: antialiased",.progress-container: center,,,,,.indicator: translateZ(0),,.progress-container: center | .indicator: center | .bridge: center,,,,,,,,.indicator: rgb(var(--color-bg-page)) | .bridge: rgb(var(--color-bdr-muted)) | .bridge.active: rgb(var(--color-bdr-primary)),,,,,,,,,,,,,,".indicator: var(--fg-text-muted, #666) | .indicator.active: var(--fg-text, #000)",,,,.progress-container: flex | .indicator: flex | .bridge: flex,,.bridge: 0 0 16px | .bridge.active: 1 0 auto,.progress-container: row,,,,,".bracket-left,
  .bracket-right,
  .step-number: var(--font-family-alt)",.indicator: var(--fs-300),,".bracket-left,
  .bracket-right,
  .step-number: 400",.progress-container: 0,,,,,,,,,.bridge: 1px,,.progress-container: flex-start | .bridge: center,,,,,,,,,,,,,,.indicator: 0.5 | .indicator.active: 1,,,,,,.step-number: 0 0.2rem,,,,,,,,,,,,,,,,.indicator: translateZ(0),".indicator,
    .bridge: none",,".indicator: 0.3s | .bridge: 0.3s | .indicator.animated,
  .bridge.animated: 0.3s",".indicator: color, opacity | .bridge: flex-basis, background-color | .indicator.animated,
  .bridge.animated: all",".indicator: ease | .bridge: ease | .indicator.animated,
  .bridge.animated: ease",,,,,.progress-container: 100%,,,
ProgressToast,,,,,,,,,,,,,,.progress-toast: center | .progress-content: center | .progress-dots: center,,.progress-dot.current .dot-inner: pulse 1.5s ease-in-out infinite | .progress-dot.visited.animated .dot-inner: fillDot 0.4s ease-out forwards,,,,,,.progress-toast: rgba(var(--bg-inverse) / 0) | .progress-dots: rgba(var(--bg-positive) / 0.8) | .dot-inner: rgba(var(--fg-positive) / 0.2) | .progress-dot.visited .dot-inner: rgba(var(--fg-positive) / 1),,,,.dot-inner: 1px solid rgba(var(--fg-positive) / 0.4),,.progress-dot.visited .dot-inner: rgba(var(--fg-positive) / 1),.progress-toast: var(--bdr-radius-small) | .progress-dots: var(--bdr-radius-pill) | .progress-dot: var(--bdr-radius-pill) | .dot-inner: var(--bdr-radius-pill),,,,.progress-toast: inset 0 0 0 1px rgba(var(--bdr-primary) / 0),,,.progress-toast: rgb(var(--color-txt-primary)),,,,.progress-toast: flex | .progress-content: flex | .progress-dots: flex,,,.progress-toast: row | .progress-content: row | .progress-dots: row,,,,,,.progress-toast: var(--fs-200),,,.progress-toast: var(--spc-200) | .progress-content: var(--spc-300) | .progress-dots: var(--spc-100),,,,,,,,,.progress-toast: 44px | .progress-dot: 8px | .dot-inner: 100%,,.progress-toast: center | .progress-content: center,,,,,,,,,,,.progress-toast: 250px,,,0%: 1 | 50%: 0.8 | 100%: 1,,,,,,.progress-dots: var(--spc-100),,,,.progress-toast: var(--spc-300),.progress-toast: var(--spc-300),,,.progress-dot: relative,,,,,,,,.dot-inner: scale(1) | 0%: scale(1) | 50%: scale(1.1) | 100%: scale(1),.dot-inner: all 0.3s ease-in-out,,,,,,,,,.progress-dot: 16px | .dot-inner: 100%,,,
PromptButton,,,,,,,,,,,,,,.prompt-btn: center,,,,,,,.prompt-btn: transparent,".prompt-btn--secondary: var(--bg-secondary, var(--bg-page)) | .prompt-btn--secondary:hover:not(.prompt-btn--disabled): var(--bg-secondary-hover, var(--bg-primary))",,,,.prompt-btn: 1px solid transparent,,".prompt-btn--default: var(--fg-text-primary-40) | .prompt-btn--default:hover:not(.prompt-btn--disabled): var(--fg-text-primary-60) | .prompt-btn--default:active:not(.prompt-btn--disabled): var(--fg-text-primary-20) | .prompt-btn--secondary: var(--border-secondary, var(--fg-text-primary-30)) | .prompt-btn--secondary:hover:not(.prompt-btn--disabled): var(--bg-primary)",.prompt-btn: var(--bdr-radius-pill),,,,.prompt-btn--disabled: none !important,,,".prompt-btn--default: var(--fg-text-primary-60) | .prompt-btn--default:hover:not(.prompt-btn--disabled): var(--fg-text-primary) | .prompt-btn--default:active:not(.prompt-btn--disabled): var(--fg-text-primary-20) | .prompt-btn--secondary: var(--fg-text-secondary, var(--fg-text-primary)) | .prompt-btn--secondary:hover:not(.prompt-btn--disabled): var(--fg-text-inverse)",,,.prompt-btn: pointer | .prompt-btn--disabled: not-allowed,.prompt-btn: inline-flex,,,,,,.prompt-btn: 0,,.prompt-btn: var(--font-family-main),.prompt-btn: var(--fs-300),,.prompt-btn: var(--fw-medium),,,,,,,,,,,,.prompt-btn: center,,.prompt-btn: 1.2,,,,,,,,.prompt-btn: 36px,,,,.prompt-btn--disabled: 0.5,".prompt-btn:focus-visible: 2px solid var(--focus-ring-color, var(--bg-primary))",.prompt-btn:focus-visible: 2px,.prompt-btn: hidden,,,.prompt-btn: 0.5rem 0.75rem,,,,,,,,.prompt-btn: relative,,,,.prompt-btn: center,,,,.prompt-btn--disabled: none !important,.prompt-btn: all 0.2s ease,,,,,,,,.prompt-btn: nowrap,,,,
QAChat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.chat-actions: 0.25rem,,,,,,,,,.chat-container: 100%,,,,,,,,,,,.chat-container: 100%,,,,,,,,,,,,,,,.chat-header: 1rem,.chat-header: 1rem,,,,,,,,,,,,,,,,,,,,,,,,
Root,,,,,,,,,,,,,,,,,,,,,,.dialog-backdrop: var(--bg-overlay),,,,.dialog-backdrop: none,,,,,,,,,,,,,.dialog-backdrop: default,,,,,,,,,,,,,,,,,,,,,,.dialog-backdrop: 100% | .dialog-root: calc(100vh - 2rem),,,.dialog-backdrop: 0,,,,,,,,,,,,,,,,:global(body.dialog-open): hidden,,,.dialog-backdrop: 0,,,,,,,,.dialog-backdrop: fixed,,,,,,,.dialog-backdrop: 0,,,,,,,,,,,.dialog-backdrop: 100% | .dialog-root: calc(100vw - 2rem),,,.dialog-backdrop: 999
Section,,,,,,,,,,,,,.section-root: center,,,,,,,,,,,,,,,,,,,,,,,.section-root: rgb(var(--fg-text-primary)),,,,.section-root: flex,,,,,,,,,,,,.section-grid: 32px,,,,,,".section-grid: 'header header header header'
        'prefix body   body   body'
        'footer footer footer footer'",".section-grid: repeat(4, 1fr)",,,,.section-root: center,,,,,,,,,,,,,,,,,,,,,,,,.has-padding: 80px,.has-padding: 80px,,,,,,,,,,,,,,,,,,,,,.section-root: 100%,,,
Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: auto,,,,,,,.dialog-root-scroll-wrapper: 124px,,,,,.dialog-root-scroll-wrapper: none,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: 100%,,,
Subheader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.subheader.primary: var(--fg-text-primary) | .subheader.inverse: var(--fg-text-inverse),,,,,,,,,,,,.subheader: var(--font-family-main),.subheader: var(--fs-xlarge-clamped),,.subheader: var(--fw-semibold),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tag,,,,,,,,,,,,,,.tag: center,,,,,,,,.tag--primary: transparent | .tag--inverse: transparent,,,,,,,.tag: var(--bdr-radius-pill),,,,.tag--primary: 0 0 0 1px currentColor | .tag--inverse: 0 0 0 1px currentColor,,,.tag--primary: var(--fg-text-primary) | .tag--inverse: var(--fg-text-inverse),,,,.tag: inline-flex,,,,,,,,,.tag: var(--fs-350),,.tag: var(--fw-semibold),,,,,,,,,,,,.tag: center,,,,,,,,,,,,,,,,,,,,.tag: var(--space-xs) var(--space-md),,,,,,,,,,,,,,,,,,,,,,,,,.tag: nowrap,,,,
TagList,,,,,,,,,,,,,,.tag-list--align-start: flex-start | .tag-list--align-center: center | .tag-list--align-end: flex-end,,,,,,,,,,,,,,,,,,,,,,,,,,.tag-list: flex,,,.tag-list--horizontal: row | .tag-list--vertical: column,,,,.tag-list--wrap: wrap,,,,,.tag-list--gap-xs: var(--space-xs) | .tag-list--gap-sm: var(--space-sm) | .tag-list--gap-md: var(--space-md) | .tag-list--gap-lg: var(--space-lg),,,,,,,,,,,.tag-list--align-start: flex-start | .tag-list--align-center: center | .tag-list--align-end: flex-end,,,.tag-list: none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TestOne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: auto,,,,,,,.dialog-root-scroll-wrapper: 124px,,,,,.dialog-root-scroll-wrapper: none,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: 100%,,,
TestThree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: auto,,,,,,,.dialog-root-scroll-wrapper: 124px,,,,,.dialog-root-scroll-wrapper: none,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: 100%,,,
TestTwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: auto,,,,,,,.dialog-root-scroll-wrapper: 124px,,,,,.dialog-root-scroll-wrapper: none,,,,,,,,,,,,,,,.dialog-root-scroll-wrapper: 100%,,,
Text,,,,,,,,,,,,,,.dialog-text-section: flex-start | .dialog-text-section-content: flex-start,,,,,,,,,,,,,,,,,,,,,,.dialog-text-section-text: rgb(var(--fg-text-primary)),,,,.dialog-text-section: flex | .dialog-text-section-content: flex,,,.dialog-text-section: column | .dialog-text-section-content: column,,,,,,".dialog-text-section-text: clamp(var(--fs-350), 4vw, var(--fs-500))",,.dialog-text-section-text: var(--fw-semibold),.dialog-text-section-content: var(--spc-200),.dialog-text-section: var(--grid-area),,,,,,,,,,.dialog-text-section: center | .dialog-text-section-content: center,,.dialog-text-section-text: 130%,,,,,,,.dialog-text-section-text: 47ch,,,,,,,,,,,,,,,,,,,.dialog-text-section: relative | .dialog-text-section-content: relative,,,,,,,,,,,,,,,,.dialog-text-section-title: visible,,,,,
TextCard,,,,,,,,,,,,,,.tag-container: center,,,,,,,,,,,,,,,,,,,,,,h2: rgb(var(--color-txt-primary)) | p: rgb(var(--color-txt-primary)),,,,.text-card: flex | .tag-container: flex,,,.text-card: column-reverse | .tag-container: row,,,,,,,,,,,,,,,,,,.text-card: 100%,,.text-card: space-between | .tag-container: space-between,,,,,,,,,,,,,,,,,,,,,,.text-card: var(--spc-300),,.text-card: var(--spc-300),.text-card: var(--spc-300),.text-card: var(--spc-200),,,,,,,,,,,,,,,,,,,,.text-card: 100%,,,
Title,,,,,,,,,,,,,,section: flex-start,,,,,,,,,,,,,,,,,,,,,,h1: rgb(var(--fg-text-primary)),,,,,,,section: row,,,,,,h1: var(--fs-700),,h1: var(--fw-bold),,,,,,,,,,,,section: space-between,,,,,,,,,,,,,,,,,,,,,,section: var(--spc-500),,,,,,,,,,p: end,,h1: uppercase,,,,,,,,,,,,,,,
TopNav,,,,,,,,,,,,,,nav: center | .left: center | .name-and-links: flex-start | .right: center,,,,,,,,,,,,,,,,,,,,,,p: var(--fg-text-primary),,,,.left-wrapper: flex | .left: flex | .name-and-links: flex | .right: flex,,,nav: row | .name-and-links: column,,,,,,p: var(--fs-300),,p: var(--fw-semibold),.left: var(--space-xl) | .name-and-links: 0.5em,,,,,,,,,,,.left-wrapper: flex-start | .name-and-links: flex-start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VideoCard,,,,.cover-video: none,,,,.cover-video: none,.cover-video: none,.cover-video: none,.cover-video: none,,,.video-card: flex-end | .play-indicator: center,.tag-container: flex-start,,.cover-video: none,,,,,".play-indicator: rgba(0, 0, 0, 0.6)",,,,.video-card: none,,,.play-indicator: 50%,,,,,,,.play-indicator: white,,,.video-card: pointer,.video-card: flex | .cover-video::-webkit-media-controls: none !important | .cover-video::-webkit-media-controls-panel: none !important | .play-indicator: flex,,,.video-card: column-reverse,,,,,,,,,,,,,,,,,,.video-card: 100% | .cover-video: 100% | .play-indicator: 48px,,.video-card: flex-end | .play-indicator: center,.cover-video: 0 | .play-indicator: 50%,,,,,,,,,,,,.cover-video: cover,.play-indicator: 0 | .play-indicator.visible: 1,,,.video-card: hidden,,,,,.video-card: var(--spc-300),,.video-card: var(--spc-300),.video-card: var(--spc-300),.video-card: var(--spc-200),,.video-card: relative | .tag-container: relative | .cover-video: absolute | .play-indicator: absolute,,,,,,,.cover-video: 0 | .play-indicator: 50%,".play-indicator: translate(-50%, -50%)",.play-indicator: opacity 0.3s ease,,,,,,,,,.video-card: 100% | .cover-video: 100% | .play-indicator: 48px,,,.tag-container: 1 | .cover-video: 0 | .play-indicator: 2
VideoTile,,,,,,,,,,,,,,.subject-tag: center | .duration-info: center,,,,,,,,,,,,.circle-indicator: 1px solid #989cb8,,,.circle-indicator: 999px,,,,,.tile-header: border-box | .tile-footer: border-box,,.subject-text: #989cb8 | .duration-text: #989cb8 | .video-title: #26272d,,,.video-thumbnail: pointer,.tile-header: flex | .subject-tag: flex | .duration-info: flex | .tile-footer: flex,,,.tile-header: row | .subject-tag: row | .duration-info: row | .tile-footer: row,,,,,".subject-text: 'Geist Mono', monospace | .duration-text: 'Geist Mono', monospace | .video-title: 'Geist', sans-serif",.subject-text: 12px | .duration-text: 12px | .video-title: 14px,,.subject-text: 400 | .duration-text: 400 | .video-title: 500,.subject-tag: 4px,,,,,,,,,".video-tile-root: 506.44px | .tile-header: 44px | .subject-tag: 12px | .circle-indicator: 12px | .duration-info: 12px | .video-container: 413.44px | .video-container iframe,
  .video-thumbnail: 100% | .video-thumbnail img: 100% | .tile-footer: 49px",,.tile-header: space-between,".video-container iframe,
  .video-thumbnail: 0 | .play-button: 50%",.video-title: 120%,,.video-title: 0,,,,,.video-tile-root: 568px,,,,.video-thumbnail img: cover,,,,,,,.tile-header: 16px 0px | .tile-footer: 16px 0px,,.video-container: 0,,,,,,".video-container iframe,
  .video-thumbnail: absolute | .play-button: absolute | .video-container iframe,
    .video-thumbnail: relative",,,,,,,".video-container iframe,
  .video-thumbnail: 0 | .play-button: 50%",".play-button: translate(-50%, -50%) | .video-thumbnail:hover .play-button: translate(-50%, -50%) scale(1.1)",.play-button: transform 0.2s ease,,,,,,,,,".video-tile-root: 767px | .tile-header: 100% | .circle-indicator: 12px | .video-container iframe,
  .video-thumbnail: 100% | .video-thumbnail img: 100% | .tile-footer: 100%",,,
Weather,,,,,,,,,,,,,,.location-info-root: flex-start | .weather-state-container: center | .weather-icon-slot: center | .weather-content: flex-start | .weather-action-slot: center,,.loading-state .weather-icon-slot :global(svg): pulse 2s ease-in-out infinite,,,,,,.location-info-root: var(--bg-page) | .loading-state: var(--bg-page),,,,,,,.location-info-root: var(--bdr-radius-small),,,,.location-info-root: inset 0 0 0 1px var(--fg-text-primary),,,.weather-text-primary: var(--fg-text-primary) | .weather-text-secondary: var(--fg-text-secondary) | .loading-text: var(--fg-text-secondary),,,,.location-info-root: flex | .weather-state-container: flex | .weather-icon-slot: flex | .weather-content: flex | .weather-action-slot: flex,,,.location-info-root: column | .weather-state-container: row | .weather-content: column,,.weather-content: 1,.weather-icon-slot: 0 | .weather-action-slot: 0,,.location-info-root: var(--font-family-main) | .weather-text-primary: var(--font-family-main) | .weather-text-secondary: var(--font-family-main) | .loading-text: var(--font-family-alt),.weather-text-primary: var(--fs-275) | .weather-text-secondary: var(--fs-200),,.weather-text-primary: var(--fw-semibold),.weather-state-container: 12px | .weather-content: 2px,,,,,,,,,.location-info-root: 72px,,.location-info-root: center | .weather-state-container: flex-start | .weather-icon-slot: center | .weather-content: center,,.weather-text-secondary: 1.3,,.weather-text-secondary: 0,,,,,,.weather-state-container: 64px,,,,0%: 0.6 | 50%: 1 | 100%: 0.6,,,.location-info-root: hidden,,,.weather-state-container: 16px,,,,,,,,,,,,,,,,0%: scale(1) rotate(0deg) | 50%: scale(1.1) rotate(180deg) | 100%: scale(1) rotate(360deg),.weather-state-container: all 0.2s ease-in-out,,,,,,,,,.location-info-root: 100% | .weather-state-container: 100%,,,
WeatherDebugPanel,,,,,,,,,,,,,,.debug-header: center | .state-item: center,,,,,.debug-panel: blur(10px),,".debug-panel: rgba(0, 0, 0, 0.95) | .debug-header: rgba(255, 255, 255, 0.1) | .collapse-btn,
  .close-btn: none | .collapse-btn:hover,
  .close-btn:hover: rgba(255, 255, 255, 0.2) | .state-display: rgba(255, 255, 255, 0.05) | .scenario-btn: rgba(255, 255, 255, 0.1) | .scenario-btn:hover: rgba(255, 255, 255, 0.2) | .scenario-btn:active: rgba(255, 255, 255, 0.3) | .debug-content::-webkit-scrollbar-track: rgba(255, 255, 255, 0.1) | .debug-content::-webkit-scrollbar-thumb: rgba(255, 255, 255, 0.3) | .debug-content::-webkit-scrollbar-thumb:hover: rgba(255, 255, 255, 0.5)",,,,,".debug-panel: 1px solid rgba(255, 255, 255, 0.2) | .collapse-btn,
  .close-btn: none | .scenario-btn: 1px solid rgba(255, 255, 255, 0.2)",".debug-header: 1px solid rgba(255, 255, 255, 0.1) | .control-section h4: 1px solid rgba(255, 255, 255, 0.1)",,".debug-panel: 8px | .collapse-btn,
  .close-btn: 4px | .state-display: 4px | .scenario-btn: 4px | .debug-content::-webkit-scrollbar-thumb: 3px",,,,".debug-panel: 0 8px 32px rgba(0, 0, 0, 0.5)",,,".debug-panel: white | .collapse-btn,
  .close-btn: white | .state-display h4: #ccc | .label: #aaa | .value.active: #4ade80 | .value.loading: #3b82f6 | .value.error: #ef4444 | .value.success: #10b981 | .control-section h4: #ccc | .scenario-btn: white",,,".debug-panel.dragging: grabbing | .debug-header: grab | .debug-header:active: grabbing | .collapse-btn,
  .close-btn: pointer | .scenario-btn: pointer",.debug-header: flex | .header-controls: flex | .state-info: flex | .state-item: flex | .button-grid: grid | .scenario-grid: flex,,,.state-info: column | .scenario-grid: column,,,,,".debug-panel: var(--font-family-alt, monospace)",".debug-panel: 12px | .debug-header h3: 14px | .collapse-btn,
  .close-btn: 12px | .state-display h4: 12px | .label: 11px | .value: 11px | .control-section h4: 12px | .scenario-btn: 11px",,.debug-header h3: 600 | .value: 600,.header-controls: 8px | .state-info: 4px | .button-grid: 6px | .scenario-grid: 4px,,,,,,,.button-grid: 1fr 1fr,,.debug-panel.collapsed: auto,,.debug-header: space-between | .state-item: space-between,,".collapse-btn,
  .close-btn: 1",,.debug-header h3: 0 | .state-display h4: 0 0 8px 0 | .control-section h4: 0 0 8px 0,.state-display: 16px | .control-section: 16px,,,.debug-panel: 80vh | .debug-content: calc(80vh - 50px),,,,,,,,,.debug-panel: hidden,,.debug-content: auto,".debug-header: 8px 12px | .collapse-btn,
  .close-btn: 4px | .debug-content: 12px | .state-display: 8px | .scenario-btn: 6px 8px",,.control-section h4: 4px,,,,,,.debug-panel: fixed,,,,.scenario-btn: left,,,,,.scenario-btn: background-color 0.2s,,,,,.debug-panel: none,,,,.debug-panel: 320px | .debug-content::-webkit-scrollbar: 6px,,,.debug-panel: 9999
