Component,Selector,Property,Value,File Path
Weather,0%,transform,scale(1) rotate(0deg),snoop/Weather.svelte
Weather,50%,opacity,1,snoop/Weather.svelte
Weather,50%,transform,scale(1.1) rotate(180deg),snoop/Weather.svelte
Weather,100%,opacity,0.6,snoop/Weather.svelte
Weather,100%,transform,scale(1) rotate(360deg),snoop/Weather.svelte
WeatherDebugPanel,.debug-panel,position,fixed,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,z-index,9999,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,width,320px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,max-height,80vh,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,background,"rgba(0, 0, 0, 0.95)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,border,"1px solid rgba(255, 255, 255, 0.2)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,border-radius,8px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,font-family,"var(--font-family-alt, monospace)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,font-size,12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,color,white,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,box-shadow,"0 8px 32px rgba(0, 0, 0, 0.5)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,backdrop-filter,blur(10px),snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,overflow,hidden,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel,user-select,none,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel.dragging,cursor,grabbing,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-panel.collapsed,height,auto,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,display,flex,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,justify-content,space-between,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,align-items,center,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,padding,8px 12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,background,"rgba(255, 255, 255, 0.1)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,border-bottom,"1px solid rgba(255, 255, 255, 0.1)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header,cursor,grab,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header:active,cursor,grabbing,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header h3,margin,0,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header h3,font-size,14px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-header h3,font-weight,600,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.header-controls,display,flex,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.header-controls,gap,8px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",background,none,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",border,none,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",color,white,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",cursor,pointer,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",padding,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",border-radius,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",font-size,12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn,
  .close-btn",line-height,1,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,".collapse-btn:hover,
  .close-btn:hover",background,"rgba(255, 255, 255, 0.2)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content,padding,12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content,max-height,calc(80vh - 50px),snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content,overflow-y,auto,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display,margin-bottom,16px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display,padding,8px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display,background,"rgba(255, 255, 255, 0.05)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display,border-radius,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display h4,margin,0 0 8px 0,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display h4,font-size,12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-display h4,color,#ccc,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-info,display,flex,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-info,flex-direction,column,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-info,gap,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-item,display,flex,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-item,justify-content,space-between,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.state-item,align-items,center,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.label,color,#aaa,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.label,font-size,11px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value,font-weight,600,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value,font-size,11px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value.active,color,#4ade80,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value.loading,color,#3b82f6,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value.error,color,#ef4444,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.value.success,color,#10b981,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section,margin-bottom,16px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section h4,margin,0 0 8px 0,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section h4,font-size,12px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section h4,color,#ccc,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section h4,border-bottom,"1px solid rgba(255, 255, 255, 0.1)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.control-section h4,padding-bottom,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.button-grid,display,grid,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.button-grid,grid-template-columns,1fr 1fr,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.button-grid,gap,6px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-grid,display,flex,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-grid,flex-direction,column,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-grid,gap,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,background,"rgba(255, 255, 255, 0.1)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,border,"1px solid rgba(255, 255, 255, 0.2)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,color,white,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,padding,6px 8px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,border-radius,4px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,cursor,pointer,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,font-size,11px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,text-align,left,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn,transition,background-color 0.2s,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn:hover,background,"rgba(255, 255, 255, 0.2)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.scenario-btn:active,background,"rgba(255, 255, 255, 0.3)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content::-webkit-scrollbar,width,6px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content::-webkit-scrollbar-track,background,"rgba(255, 255, 255, 0.1)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content::-webkit-scrollbar-thumb,background,"rgba(255, 255, 255, 0.3)",snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content::-webkit-scrollbar-thumb,border-radius,3px,snoop/WeatherDebugPanel.svelte
WeatherDebugPanel,.debug-content::-webkit-scrollbar-thumb:hover,background,"rgba(255, 255, 255, 0.5)",snoop/WeatherDebugPanel.svelte
IconButton,.btn,border,none,actions/IconButton.svelte
IconButton,.btn,border-radius,var(--bdr-radius-small),actions/IconButton.svelte
IconButton,.btn,font-weight,var(--fw-semibold),actions/IconButton.svelte
IconButton,.btn,height,44px,actions/IconButton.svelte
IconButton,.btn,width,44px,actions/IconButton.svelte
IconButton,.btn,transition,all 0.2s ease-in-out,actions/IconButton.svelte
IconButton,.btn :global(.icon),transition,transform 0.2s ease-in-out,actions/IconButton.svelte
IconButton,.btn :global(.icon),transition-delay,0.2ms,actions/IconButton.svelte
IconButton,.inverse,background-color,var(--bg-primary),actions/IconButton.svelte
IconButton,.inverse,box-shadow,inset 0 0px 0px 1px var(--bg-primary),actions/IconButton.svelte
IconButton,.inverse:hover,transform,scale(1.05),actions/IconButton.svelte
IconButton,.inverse:hover :global(.icon),transform,scale(1.2),actions/IconButton.svelte
IconButton,.inverse:active,transform,scale(0.95),actions/IconButton.svelte
IconButton,.primary,background-color,var(--bg-page),actions/IconButton.svelte
IconButton,.primary,box-shadow,inset 0 0px 0px 1px var(--bg-inverse),actions/IconButton.svelte
IconButton,.primary:hover,transform,scale(1.05),actions/IconButton.svelte
IconButton,.primary:hover :global(.icon),transform,scale(1.2),actions/IconButton.svelte
IconButton,.primary:active,transform,scale(0.95),actions/IconButton.svelte
IconButton,.btn :global(.loading-icon),animation,spin 1s linear infinite,actions/IconButton.svelte
IconButton,from,transform,rotate(0deg),actions/IconButton.svelte
IconButton,to,transform,rotate(360deg),actions/IconButton.svelte
IconButton,.btn:disabled,opacity,0.6,actions/IconButton.svelte
IconButton,.btn:disabled,cursor,not-allowed,actions/IconButton.svelte
IconButton,.btn:disabled:hover,transform,none,actions/IconButton.svelte
IconButton,.btn:disabled:hover :global(.icon),transform,none,actions/IconButton.svelte
Button,.btn,border,none,actions/Button.svelte
Button,.btn,border-radius,var(--bdr-radius-small),actions/Button.svelte
Button,.btn,font-weight,var(--fw-semibold),actions/Button.svelte
Button,.btn,font-size,var(--fs-300),actions/Button.svelte
Button,.btn,height,44px,actions/Button.svelte
Button,.btn,padding-left,8px,actions/Button.svelte
Button,.btn,padding-right,8px,actions/Button.svelte
Button,.btn,text-decoration,none,actions/Button.svelte
Button,.btn,display,inline-flex,actions/Button.svelte
Button,.btn,align-items,center,actions/Button.svelte
Button,.btn,justify-content,center,actions/Button.svelte
Button,.btn,cursor,pointer,actions/Button.svelte
Button,.btn,color,inherit,actions/Button.svelte
Button,.btn,width,fit-content,actions/Button.svelte
Button,.btn,min-width,max-content,actions/Button.svelte
Button,.btn,flex-shrink,0,actions/Button.svelte
Button,.inverse,background-color,var(--bg-primary),actions/Button.svelte
Button,.inverse,box-shadow,inset 0 0px 0px 1px var(--bg-primary),actions/Button.svelte
Button,.inverse,color,var(--fg-text-inverse),actions/Button.svelte
Button,.inverse:hover,background-color,var(--bg-primary),actions/Button.svelte
Button,.inverse:active,background-color,var(--bg-primary),actions/Button.svelte
Button,.primary,background-color,var(--bg-page),actions/Button.svelte
Button,.primary,box-shadow,inset 0 0px 0px 1px var(--bg-inverse),actions/Button.svelte
Button,.primary,color,var(--fg-text-primary),actions/Button.svelte
Button,.primary:hover,background-color,var(--bg-page),actions/Button.svelte
Button,.primary:active,background-color,var(--bg-page),actions/Button.svelte
Button,.full-width,display,inline-flex,actions/Button.svelte
Button,.full-width,width,100%,actions/Button.svelte
Button,.btn-layout,display,flex,actions/Button.svelte
Button,.btn-layout,width,100%,actions/Button.svelte
Button,.btn-layout,align-items,center,actions/Button.svelte
Button,.btn-layout,justify-content,center,actions/Button.svelte
Button,.btn-layout,gap,6px,actions/Button.svelte
Button,.btn-layout,padding-left,12px,actions/Button.svelte
Button,.btn-layout,padding-top,8px,actions/Button.svelte
Button,.btn-layout,padding-right,12px,actions/Button.svelte
Button,.btn-layout,padding-bottom,8px,actions/Button.svelte
Button,.has-icon,padding-left,6px,actions/Button.svelte
GemButton,.gem-button,font-size,1.25rem,actions/GemButton.svelte
GemButton,.gem-button,padding,0.75rem 1.5rem,actions/GemButton.svelte
PromptButton,.prompt-btn,display,inline-flex,actions/PromptButton.svelte
PromptButton,.prompt-btn,align-items,center,actions/PromptButton.svelte
PromptButton,.prompt-btn,justify-content,center,actions/PromptButton.svelte
PromptButton,.prompt-btn,padding,0.5rem 0.75rem,actions/PromptButton.svelte
PromptButton,.prompt-btn,border-radius,var(--bdr-radius-pill),actions/PromptButton.svelte
PromptButton,.prompt-btn,font-size,var(--fs-300),actions/PromptButton.svelte
PromptButton,.prompt-btn,font-weight,var(--fw-medium),actions/PromptButton.svelte
PromptButton,.prompt-btn,line-height,1.2,actions/PromptButton.svelte
PromptButton,.prompt-btn,text-align,center,actions/PromptButton.svelte
PromptButton,.prompt-btn,cursor,pointer,actions/PromptButton.svelte
PromptButton,.prompt-btn,transition,all 0.2s ease,actions/PromptButton.svelte
PromptButton,.prompt-btn,white-space,nowrap,actions/PromptButton.svelte
PromptButton,.prompt-btn,border,1px solid transparent,actions/PromptButton.svelte
PromptButton,.prompt-btn,background,transparent,actions/PromptButton.svelte
PromptButton,.prompt-btn,position,relative,actions/PromptButton.svelte
PromptButton,.prompt-btn,overflow,hidden,actions/PromptButton.svelte
PromptButton,.prompt-btn,min-height,36px,actions/PromptButton.svelte
PromptButton,.prompt-btn,flex-shrink,0,actions/PromptButton.svelte
PromptButton,.prompt-btn,font-family,var(--font-family-main),actions/PromptButton.svelte
PromptButton,.prompt-btn--default,color,var(--fg-text-primary-60),actions/PromptButton.svelte
PromptButton,.prompt-btn--default,border-color,var(--fg-text-primary-40),actions/PromptButton.svelte
PromptButton,.prompt-btn--default:hover:not(.prompt-btn--disabled),color,var(--fg-text-primary),actions/PromptButton.svelte
PromptButton,.prompt-btn--default:hover:not(.prompt-btn--disabled),border-color,var(--fg-text-primary-60),actions/PromptButton.svelte
PromptButton,.prompt-btn--default:active:not(.prompt-btn--disabled),color,var(--fg-text-primary-20),actions/PromptButton.svelte
PromptButton,.prompt-btn--default:active:not(.prompt-btn--disabled),border-color,var(--fg-text-primary-20),actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary,background-color,"var(--bg-secondary, var(--bg-page))",actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary,color,"var(--fg-text-secondary, var(--fg-text-primary))",actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary,border-color,"var(--border-secondary, var(--fg-text-primary-30))",actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary:hover:not(.prompt-btn--disabled),background-color,"var(--bg-secondary-hover, var(--bg-primary))",actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary:hover:not(.prompt-btn--disabled),color,var(--fg-text-inverse),actions/PromptButton.svelte
PromptButton,.prompt-btn--secondary:hover:not(.prompt-btn--disabled),border-color,var(--bg-primary),actions/PromptButton.svelte
PromptButton,.prompt-btn--disabled,opacity,0.5,actions/PromptButton.svelte
PromptButton,.prompt-btn--disabled,cursor,not-allowed,actions/PromptButton.svelte
PromptButton,.prompt-btn--disabled,transform,none !important,actions/PromptButton.svelte
PromptButton,.prompt-btn--disabled,box-shadow,none !important,actions/PromptButton.svelte
PromptButton,.prompt-btn:focus-visible,outline,"2px solid var(--focus-ring-color, var(--bg-primary))",actions/PromptButton.svelte
PromptButton,.prompt-btn:focus-visible,outline-offset,2px,actions/PromptButton.svelte
CanvasAnimation,.canvas-container,position,relative,graphics/CanvasAnimation.svelte
CanvasAnimation,.canvas-container,display,flex,graphics/CanvasAnimation.svelte
CanvasAnimation,.canvas-container,align-items,center,graphics/CanvasAnimation.svelte
CanvasAnimation,.canvas-container,justify-content,center,graphics/CanvasAnimation.svelte
CanvasAnimation,.canvas-container,background-color,"rgba(255, 192, 203, 0)",graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas,width,100%,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas,height,100%,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas,display,block,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas,cursor,default,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas.clickable,cursor,pointer,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas.hoverable,cursor,pointer,graphics/CanvasAnimation.svelte
CanvasAnimation,.animation-canvas.hidden,display,none,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",position,absolute,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",top,0,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",left,0,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",width,100%,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",height,100%,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",display,flex,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",align-items,center,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",justify-content,center,graphics/CanvasAnimation.svelte
CanvasAnimation,".loading,
  .error",background-color,"rgba(207, 8, 154, 0)",graphics/CanvasAnimation.svelte
AnimatedTextPath,.animated-text-path-container,position,absolute,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,width,100%,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,height,100vh,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,overflow-x,hidden,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,overflow-y,visible,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,z-index,-999,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path-container,top,0,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,position,absolute,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,top,0,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,left,50%,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,transform,translateX(-50%),graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,width,2560px,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.canvas-wrapper,height,100%,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.animated-text-path,display,none,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,position,absolute,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,width,1px,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,height,1px,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,padding,0,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,margin,-1px,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,overflow,hidden,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,clip,"rect(0, 0, 0, 0)",graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,white-space,nowrap,graphics/AnimatedTextPath.svelte
AnimatedTextPath,.sr-only,border-width,0,graphics/AnimatedTextPath.svelte
AnimatedTextPathSpag,.animated-text-path-container,position,relative,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.animated-text-path-container,width,100%,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.animated-text-path-container,height,300px,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.animated-text-path-container,overflow,visible,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,position,absolute,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,top,0,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,left,50%,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,transform,translateX(-50%),graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,width,2560px,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.canvas-wrapper,height,100%,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.animated-text-path,display,none,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,position,absolute,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,width,1px,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,height,1px,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,padding,0,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,margin,-1px,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,overflow,hidden,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,clip,"rect(0, 0, 0, 0)",graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,white-space,nowrap,graphics/AnimatedTextPathSpag.svelte
AnimatedTextPathSpag,.sr-only,border-width,0,graphics/AnimatedTextPathSpag.svelte
TopNav,nav,flex-direction,row,top-nav/TopNav.svelte
TopNav,nav,align-items,center,top-nav/TopNav.svelte
TopNav,.left-wrapper,display,flex,top-nav/TopNav.svelte
TopNav,.left-wrapper,justify-content,flex-start,top-nav/TopNav.svelte
TopNav,.left,display,flex,top-nav/TopNav.svelte
TopNav,.left,align-items,center,top-nav/TopNav.svelte
TopNav,.left,gap,var(--space-xl),top-nav/TopNav.svelte
TopNav,.name-and-links,display,flex,top-nav/TopNav.svelte
TopNav,.name-and-links,flex-direction,column,top-nav/TopNav.svelte
TopNav,.name-and-links,justify-content,flex-start,top-nav/TopNav.svelte
TopNav,.name-and-links,align-items,flex-start,top-nav/TopNav.svelte
TopNav,.name-and-links,gap,0.5em,top-nav/TopNav.svelte
TopNav,.right,display,flex,top-nav/TopNav.svelte
TopNav,.right,align-items,center,top-nav/TopNav.svelte
TopNav,p,font-size,var(--fs-300),top-nav/TopNav.svelte
TopNav,p,font-weight,var(--fw-semibold),top-nav/TopNav.svelte
TopNav,p,color,var(--fg-text-primary),top-nav/TopNav.svelte
ChatTrigger,.chat-trigger,position,relative,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,display,flex,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,align-items,center,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,justify-content,center,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,width,var(--width-4xl),top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,aspect-ratio,4 / 5,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,background-color,var(--bg-page),top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,border,none,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,border-radius,var(--bdr-radius-small),top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,cursor,pointer,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,padding,4px,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,box-shadow,inset 0 0 0 1px var(--fg-text-primary),top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger,container-type,inline-size,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,display,flex,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,width,100%,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,height,100%,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,background-size,cover,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,background-position,top,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,background-repeat,no-repeat,top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,border-radius,var(--bdr-radius-tiny),top-nav/ChatTrigger.svelte
ChatTrigger,.profile-image,transition,all 0.15s ease-in-out,top-nav/ChatTrigger.svelte
ChatTrigger,.chat-trigger:hover .profile-image,transform,scale(0.98),top-nav/ChatTrigger.svelte
VideoTile,.video-tile-root,width,767px,media/VideoTile.svelte
VideoTile,.video-tile-root,max-width,568px,media/VideoTile.svelte
VideoTile,.video-tile-root,height,506.44px,media/VideoTile.svelte
VideoTile,.tile-header,display,flex,media/VideoTile.svelte
VideoTile,.tile-header,flex-direction,row,media/VideoTile.svelte
VideoTile,.tile-header,justify-content,space-between,media/VideoTile.svelte
VideoTile,.tile-header,width,100%,media/VideoTile.svelte
VideoTile,.tile-header,height,44px,media/VideoTile.svelte
