Component,Selector,Property,Value,File Path
VideoTile,.tile-header,padding,16px 0px,media/VideoTile.svelte
VideoTile,.tile-header,box-sizing,border-box,media/VideoTile.svelte
VideoTile,.subject-tag,display,flex,media/VideoTile.svelte
VideoTile,.subject-tag,flex-direction,row,media/VideoTile.svelte
VideoTile,.subject-tag,align-items,center,media/VideoTile.svelte
VideoTile,.subject-tag,gap,4px,media/VideoTile.svelte
VideoTile,.subject-tag,height,12px,media/VideoTile.svelte
VideoTile,.circle-indicator,width,12px,media/VideoTile.svelte
VideoTile,.circle-indicator,height,12px,media/VideoTile.svelte
VideoTile,.circle-indicator,border,1px solid #989cb8,media/VideoTile.svelte
VideoTile,.circle-indicator,border-radius,999px,media/VideoTile.svelte
VideoTile,.subject-text,font-family,"'Geist Mono', monospace",media/VideoTile.svelte
VideoTile,.subject-text,font-size,12px,media/VideoTile.svelte
VideoTile,.subject-text,font-weight,400,media/VideoTile.svelte
VideoTile,.subject-text,color,#989cb8,media/VideoTile.svelte
VideoTile,.duration-info,display,flex,media/VideoTile.svelte
VideoTile,.duration-info,flex-direction,row,media/VideoTile.svelte
VideoTile,.duration-info,align-items,center,media/VideoTile.svelte
VideoTile,.duration-info,height,12px,media/VideoTile.svelte
VideoTile,.duration-text,font-family,"'Geist Mono', monospace",media/VideoTile.svelte
VideoTile,.duration-text,font-size,12px,media/VideoTile.svelte
VideoTile,.duration-text,font-weight,400,media/VideoTile.svelte
VideoTile,.duration-text,color,#989cb8,media/VideoTile.svelte
VideoTile,.video-container,height,413.44px,media/VideoTile.svelte
VideoTile,.video-container,padding-bottom,0,media/VideoTile.svelte
VideoTile,".video-container iframe,
  .video-thumbnail",position,absolute,media/VideoTile.svelte
VideoTile,".video-container iframe,
  .video-thumbnail",top,0,media/VideoTile.svelte
VideoTile,".video-container iframe,
  .video-thumbnail",left,0,media/VideoTile.svelte
VideoTile,".video-container iframe,
  .video-thumbnail",width,100%,media/VideoTile.svelte
VideoTile,".video-container iframe,
  .video-thumbnail",height,100%,media/VideoTile.svelte
VideoTile,.video-thumbnail,cursor,pointer,media/VideoTile.svelte
VideoTile,.video-thumbnail img,width,100%,media/VideoTile.svelte
VideoTile,.video-thumbnail img,height,100%,media/VideoTile.svelte
VideoTile,.video-thumbnail img,object-fit,cover,media/VideoTile.svelte
VideoTile,.play-button,position,absolute,media/VideoTile.svelte
VideoTile,.play-button,top,50%,media/VideoTile.svelte
VideoTile,.play-button,left,50%,media/VideoTile.svelte
VideoTile,.play-button,transform,"translate(-50%, -50%)",media/VideoTile.svelte
VideoTile,.play-button,transition,transform 0.2s ease,media/VideoTile.svelte
VideoTile,.video-thumbnail:hover .play-button,transform,"translate(-50%, -50%) scale(1.1)",media/VideoTile.svelte
VideoTile,.tile-footer,display,flex,media/VideoTile.svelte
VideoTile,.tile-footer,flex-direction,row,media/VideoTile.svelte
VideoTile,.tile-footer,width,100%,media/VideoTile.svelte
VideoTile,.tile-footer,height,49px,media/VideoTile.svelte
VideoTile,.tile-footer,padding,16px 0px,media/VideoTile.svelte
VideoTile,.tile-footer,box-sizing,border-box,media/VideoTile.svelte
VideoTile,.video-title,font-family,"'Geist', sans-serif",media/VideoTile.svelte
VideoTile,.video-title,font-size,14px,media/VideoTile.svelte
VideoTile,.video-title,font-weight,500,media/VideoTile.svelte
VideoTile,.video-title,line-height,120%,media/VideoTile.svelte
VideoTile,.video-title,color,#26272d,media/VideoTile.svelte
VideoTile,.video-title,margin,0,media/VideoTile.svelte
VideoTile,".video-container iframe,
    .video-thumbnail",position,relative,media/VideoTile.svelte
Footer,.footer-section-root,flex-direction,row,overlays/dialog/Footer.svelte
Footer,.footer-section-root,justify-content,flex-end,overlays/dialog/Footer.svelte
Footer,.footer-section-root,align-items,flex-end,overlays/dialog/Footer.svelte
Footer,.footer-section-content,flex-direction,column,overlays/dialog/Footer.svelte
Footer,.footer-section-content,justify-content,stretch,overlays/dialog/Footer.svelte
Footer,.footer-section-content,gap,1em,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,display,flex,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,flex-direction,column,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,align-items,center,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,justify-content,flex-start,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,gap,1em,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,font-size,var(--fs-200),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,color,rgb(var(--color-txt-primary)),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,text-align,center,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,padding,2em,overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,background-color,rgba(var(--bg-inverse) / 0.8),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,border-radius,var(--bdr-radius-small),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message,box-shadow,inset 0 0 0 1px rgba(var(--bdr-primary) / 0),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message span,font-weight,var(--fw-bold),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message span,font-size,var(--fs-300),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message p,font-size,var(--fs-200),overlays/dialog/Footer.svelte
Footer,.dialog-completion-message p,color,"rgba(var(--color-txt-secondary), 0.8)",overlays/dialog/Footer.svelte
Footer,.dialog-completion-message p,margin,0,overlays/dialog/Footer.svelte
FooterTitle,.footer-title-root,display,flex,layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,flex-direction,column,layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,justify-content,flex-end,layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,align-items,flex-start,layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,font-size,var(--fs-large-clamped),layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,font-weight,var(--fw-semibold),layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,color,var(--fg-text-primary),layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,text-transform,capitalize,layout/footer/FooterTitle.svelte
FooterTitle,.footer-title-root,text-align,start,layout/footer/FooterTitle.svelte
FooterTitle,.title-line,display,block,layout/footer/FooterTitle.svelte
FooterTitle,.title-line,line-height,1.1,layout/footer/FooterTitle.svelte
Experience,div,display,inline-flex,accordion/items/Experience.svelte
Experience,div,flex-direction,column,accordion/items/Experience.svelte
Experience,div,font-size,"clamp(18px, 4vw, 28px)",accordion/items/Experience.svelte
Experience,div,gap,0.5em,accordion/items/Experience.svelte
Experience,div,padding-left,2em,accordion/items/Experience.svelte
Experience,div,color,rgb(var(--fg-text-primary)),accordion/items/Experience.svelte
Experience,.p-3,color,rgb(var(--fg-positive)),accordion/items/Experience.svelte
Experience,.p-3,font-weight,var(--fw-regular),accordion/items/Experience.svelte
Introduction,div,display,inline-flex,accordion/items/Introduction.svelte
Introduction,div,flex-direction,column,accordion/items/Introduction.svelte
Introduction,div,font-size,"clamp(18px, 4vw, 28px)",accordion/items/Introduction.svelte
Introduction,div,gap,0.5em,accordion/items/Introduction.svelte
Introduction,div,padding-left,2em,accordion/items/Introduction.svelte
Introduction,div,color,rgb(var(--fg-text-primary)),accordion/items/Introduction.svelte
Introduction,p,font-weight,var(--fw-medium),accordion/items/Introduction.svelte
Process,div,display,inline-flex,accordion/items/Process.svelte
Process,div,flex-direction,column,accordion/items/Process.svelte
Process,div,font-size,"clamp(18px, 4vw, 28px)",accordion/items/Process.svelte
Process,div,gap,0.5em,accordion/items/Process.svelte
Process,div,padding-left,2em,accordion/items/Process.svelte
Process,div,color,rgb(var(--fg-text-primary)),accordion/items/Process.svelte
Details,.dialog-details,flex-direction,row,overlays/dialog/Details.svelte
Details,.layout,display,inline-flex,overlays/dialog/Details.svelte
Details,.layout,width,100%,overlays/dialog/Details.svelte
Details,.layout,flex-flow,column,overlays/dialog/Details.svelte
Details,.layout,gap,var(--spc-200),overlays/dialog/Details.svelte
Details,.title,font-family,var(--font-family-alt),overlays/dialog/Details.svelte
Details,.title,font-size,var(--fs-300),overlays/dialog/Details.svelte
Details,.title,font-weight,var(--fw-regular),overlays/dialog/Details.svelte
Details,.title,color,rgba(var(--color-txt-primary)),overlays/dialog/Details.svelte
Details,.title,position,relative,overlays/dialog/Details.svelte
Details,.title,display,flex,overlays/dialog/Details.svelte
Details,.title,align-items,center,overlays/dialog/Details.svelte
Details,.title,gap,8px,overlays/dialog/Details.svelte
Details,.title::after,content,'',overlays/dialog/Details.svelte
Details,.title::after,display,block,overlays/dialog/Details.svelte
Details,.title::after,width,100%,overlays/dialog/Details.svelte
Details,.title::after,height,1px,overlays/dialog/Details.svelte
Details,.title::after,background,currentColor,overlays/dialog/Details.svelte
Details,span,font-weight,var(--fw-semibold),overlays/dialog/Details.svelte
Details,span,color,rgb(var(--color-txt-primary)),overlays/dialog/Details.svelte
Details,ul,display,flex,overlays/dialog/Details.svelte
Details,ul,flex-direction,column,overlays/dialog/Details.svelte
Details,ul,gap,var(--spc-100),overlays/dialog/Details.svelte
Details,ul,padding-left,0,overlays/dialog/Details.svelte
Details,ul,list-style,none,overlays/dialog/Details.svelte
Details,li,display,flex,overlays/dialog/Details.svelte
Details,li,flex-wrap,nowrap,overlays/dialog/Details.svelte
Details,li,align-items,center,overlays/dialog/Details.svelte
Details,li,font-weight,var(--fw-medium),overlays/dialog/Details.svelte
Details,li,color,rgb(var(--color-txt-primary)),overlays/dialog/Details.svelte
Details,li,position,relative,overlays/dialog/Details.svelte
Details,li,padding-left,var(--spc-75),overlays/dialog/Details.svelte
Details,li::before,content,'',overlays/dialog/Details.svelte
Details,li::before,display,inline-block,overlays/dialog/Details.svelte
Details,li::before,width,0.6em,overlays/dialog/Details.svelte
Details,li::before,height,0.6em,overlays/dialog/Details.svelte
Details,li::before,background,"var(--before-color, currentColor)",overlays/dialog/Details.svelte
Details,li::before,border-radius,2px,overlays/dialog/Details.svelte
Details,li::before,margin-right,6px,overlays/dialog/Details.svelte
Details,li::before,vertical-align,middle,overlays/dialog/Details.svelte
Details,.name,font-weight,var(--fw-medium),overlays/dialog/Details.svelte
Details,.role,font-weight,var(--fw-regular),overlays/dialog/Details.svelte
Details,".name,
  .role,
  .dash,
  li",white-space,nowrap,overlays/dialog/Details.svelte
Details,.dash,font-weight,var(--fw-regular),overlays/dialog/Details.svelte
Details,.dash,color,rgb(var(--color-txt-primary)),overlays/dialog/Details.svelte
Details,.dash,margin,0 2px,overlays/dialog/Details.svelte
Intro,.dialog-intro-root,grid-area,var(--grid-area),overlays/dialog/Intro.svelte
Intro,p,font-size,"clamp(var(--fs-500), 4vw, var(--fs-800))",overlays/dialog/Intro.svelte
Intro,p,font-weight,var(--fw-bold),overlays/dialog/Intro.svelte
Intro,p,line-height,120%,overlays/dialog/Intro.svelte
Intro,p,padding-bottom,var(--spc-400),overlays/dialog/Intro.svelte
Intro,p,color,rgb(var(--fg-text-primary)),overlays/dialog/Intro.svelte
Header,.dialog-header,display,flex,overlays/dialog/Header.svelte
Header,.dialog-header,position,absolute,overlays/dialog/Header.svelte
Header,.dialog-header,top,0,overlays/dialog/Header.svelte
Header,.dialog-header,left,0,overlays/dialog/Header.svelte
Header,.dialog-header,width,100%,overlays/dialog/Header.svelte
Header,.dialog-header,padding-left,var(--spc-1000),overlays/dialog/Header.svelte
Header,.dialog-header,padding-right,var(--spc-200),overlays/dialog/Header.svelte
Header,.dialog-header,padding-bottom,var(--spc-200),overlays/dialog/Header.svelte
Header,.dialog-header,padding-top,var(--spc-200),overlays/dialog/Header.svelte
Header,.dialog-header,justify-content,flex-end,overlays/dialog/Header.svelte
Header,.dialog-header,align-items,center,overlays/dialog/Header.svelte
ImageGrid,.dialog-section-grid,aspect-ratio,16 / 9,overlays/dialog/ImageGrid.svelte
ImageGrid,.grid-area,overflow,hidden,overlays/dialog/ImageGrid.svelte
ImageGrid,.grid-area,background-color,"rgba(0, 0, 255, 0.3)",overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-one,grid-template-columns,1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-one,grid-template-rows,1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-one,grid-template-areas,'A',overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-two,grid-template-columns,2fr 1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-two,grid-template-rows,1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-two,grid-template-areas,'A B',overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-three,grid-template-columns,2fr 1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-three,grid-template-rows,"repeat(5, 1fr)",overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-three,grid-template-areas,"'A B'
        'A B'
        'A B'
        'A C'
        'A C'",overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-four,grid-template-columns,1fr 1fr 1fr,overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-four,grid-template-rows,"repeat(4, 1fr)",overlays/dialog/ImageGrid.svelte
ImageGrid,.variant-four,grid-template-areas,"'A B D'
        'A B D'
        'A B D'
        'A C D'",overlays/dialog/ImageGrid.svelte
ImageGrid,.area-a,grid-area,A,overlays/dialog/ImageGrid.svelte
ImageGrid,.area-b,grid-area,B,overlays/dialog/ImageGrid.svelte
ImageGrid,.area-c,grid-area,C,overlays/dialog/ImageGrid.svelte
ImageGrid,.area-d,grid-area,D,overlays/dialog/ImageGrid.svelte
Fresha,.dialog-root-scroll-wrapper,width,100%,overlays/dialog/Fresha.svelte
Fresha,.dialog-root-scroll-wrapper,overflow-y,auto,overlays/dialog/Fresha.svelte
Fresha,.dialog-root-scroll-wrapper,scrollbar-width,none,overlays/dialog/Fresha.svelte
Fresha,.dialog-root-scroll-wrapper,padding-top,124px,overlays/dialog/Fresha.svelte
Principles,.dialog-principles-word-wrapper,background,transparent,overlays/dialog/Principles.svelte
Principles,.text-segment,white-space,break-spaces,overlays/dialog/Principles.svelte
Principles,.text-segment,font-weight,var(--fw-semibold),overlays/dialog/Principles.svelte
Principles,.image-segment,width,1em,overlays/dialog/Principles.svelte
Principles,.image-segment,height,1em,overlays/dialog/Principles.svelte
Principles,.image-segment,object-fit,contain,overlays/dialog/Principles.svelte
Principles,.image-segment,flex-shrink,0,overlays/dialog/Principles.svelte
Principles,.image-segment,margin-right,0.5rem,overlays/dialog/Principles.svelte
Principles,.animation-segment,width,1em,overlays/dialog/Principles.svelte
Principles,.animation-segment,height,1em,overlays/dialog/Principles.svelte
Principles,.animation-segment,flex-shrink,0,overlays/dialog/Principles.svelte
Principles,.animation-segment,margin-right,0.5rem,overlays/dialog/Principles.svelte
Principles,.animation-segment,display,inline-block,overlays/dialog/Principles.svelte
Principles,.fallback-image,width,100%,overlays/dialog/Principles.svelte
Principles,.fallback-image,height,100%,overlays/dialog/Principles.svelte
Principles,.fallback-image,object-fit,contain,overlays/dialog/Principles.svelte
Principles,.fallback-image,display,block,overlays/dialog/Principles.svelte
Title,section,flex-direction,row,overlays/dialog/Title.svelte
Title,section,justify-content,space-between,overlays/dialog/Title.svelte
Title,section,align-items,flex-start,overlays/dialog/Title.svelte
Title,section,padding-bottom,var(--spc-500),overlays/dialog/Title.svelte
Title,h1,font-size,var(--fs-700),overlays/dialog/Title.svelte
Title,h1,color,rgb(var(--fg-text-primary)),overlays/dialog/Title.svelte
Title,h1,font-weight,var(--fw-bold),overlays/dialog/Title.svelte
Title,h1,text-transform,uppercase,overlays/dialog/Title.svelte
Title,p,text-align,end,overlays/dialog/Title.svelte
Image,.image-container,grid-area,var(--grid-area),overlays/dialog/Image.svelte
Image,.image-container,overflow,hidden,overlays/dialog/Image.svelte
Image,.image-container,width,100%,overlays/dialog/Image.svelte
Image,.image-container,background-color,"rgba(
      255,
      192,
      203,
      0.1
    )",overlays/dialog/Image.svelte
Image,.image-container,border,"1px solid rgba(255, 192, 203, 0.3)",overlays/dialog/Image.svelte
Image,.image-container img,display,block,overlays/dialog/Image.svelte
Image,.image-container img,width,100%,overlays/dialog/Image.svelte
Image,.image-container img,height,auto,overlays/dialog/Image.svelte
Image,.image-container img,border-radius,var(--bdr-radius-medium),overlays/dialog/Image.svelte
Image,.image-container img,object-fit,cover,overlays/dialog/Image.svelte
Root,.dialog-backdrop,position,fixed,overlays/dialog/Root.svelte
Root,.dialog-backdrop,top,0,overlays/dialog/Root.svelte
Root,.dialog-backdrop,left,0,overlays/dialog/Root.svelte
Root,.dialog-backdrop,width,100%,overlays/dialog/Root.svelte
Root,.dialog-backdrop,height,100%,overlays/dialog/Root.svelte
Root,.dialog-backdrop,background-color,var(--bg-overlay),overlays/dialog/Root.svelte
Root,.dialog-backdrop,z-index,999,overlays/dialog/Root.svelte
Root,.dialog-backdrop,border,none,overlays/dialog/Root.svelte
Root,.dialog-backdrop,padding,0,overlays/dialog/Root.svelte
Root,.dialog-backdrop,cursor,default,overlays/dialog/Root.svelte
Root,.dialog-root,width,calc(100vw - 2rem),overlays/dialog/Root.svelte
Root,.dialog-root,height,calc(100vh - 2rem),overlays/dialog/Root.svelte
Root,:global(body.dialog-open),overflow,hidden,overlays/dialog/Root.svelte
Section,.section-root,display,flex,overlays/dialog/Section.svelte
Section,.section-root,width,100%,overlays/dialog/Section.svelte
Section,.section-root,justify-content,center,overlays/dialog/Section.svelte
Section,.section-root,align-content,center,overlays/dialog/Section.svelte
Section,.section-root,color,rgb(var(--fg-text-primary)),overlays/dialog/Section.svelte
Section,.section-grid,grid-template-columns,"repeat(4, 1fr)",overlays/dialog/Section.svelte
Section,.section-grid,grid-template-areas,"'header header header header'
        'prefix body   body   body'
        'footer footer footer footer'",overlays/dialog/Section.svelte
Section,.section-grid,gap,32px,overlays/dialog/Section.svelte
Section,.has-padding,padding-left,80px,overlays/dialog/Section.svelte
Section,.has-padding,padding-right,80px,overlays/dialog/Section.svelte
Shell,.dialog-root-scroll-wrapper,width,100%,overlays/dialog/Shell.svelte
Shell,.dialog-root-scroll-wrapper,overflow-y,auto,overlays/dialog/Shell.svelte
Shell,.dialog-root-scroll-wrapper,scrollbar-width,none,overlays/dialog/Shell.svelte
Shell,.dialog-root-scroll-wrapper,padding-top,124px,overlays/dialog/Shell.svelte
Prefix,.prefix-root,grid-area,prefix,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,display,flex,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,flex-direction,column,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,align-items,flex-start,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,justify-content,flex-start,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,width,100%,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,min-height,fit-content,overlays/dialog/Prefix.svelte
Prefix,.prefix-root,flex-shrink,0,overlays/dialog/Prefix.svelte
Prefix,"h2,
  div",color,rgb(var(--fg-text-primary)),overlays/dialog/Prefix.svelte
Prefix,h2,font-size,"clamp(1.5rem, 4vw, 2.5rem)",overlays/dialog/Prefix.svelte
Prefix,h2,font-weight,"var(--fw-bold, 700)",overlays/dialog/Prefix.svelte
Prefix,h2,text-align,start,overlays/dialog/Prefix.svelte
Prefix,h2,flex-shrink,0,overlays/dialog/Prefix.svelte
Prefix,p,font-size,"clamp(var(--fs-250), 3vw, var(--fs-400))",overlays/dialog/Prefix.svelte
Prefix,p,font-weight,var(--fw-regular),overlays/dialog/Prefix.svelte
Prefix,p,text-align,start,overlays/dialog/Prefix.svelte
Prefix,p,line-height,130%,overlays/dialog/Prefix.svelte
Prefix,p,flex-shrink,0,overlays/dialog/Prefix.svelte
Prefix,.image-container,overflow,hidden,overlays/dialog/Prefix.svelte
Prefix,.image-container,width,100%,overlays/dialog/Prefix.svelte
Prefix,.image-container,max-width,200px,overlays/dialog/Prefix.svelte
Prefix,.image-container,aspect-ratio,1 / 1,overlays/dialog/Prefix.svelte
Prefix,.image-container,flex-shrink,0,overlays/dialog/Prefix.svelte
Prefix,.image-container,flex-grow,0,overlays/dialog/Prefix.svelte
Prefix,.image-container,display,flex,overlays/dialog/Prefix.svelte
Prefix,.image-container,align-items,center,overlays/dialog/Prefix.svelte
Prefix,.image-container,justify-content,center,overlays/dialog/Prefix.svelte
Prefix,.image-container img,display,block,overlays/dialog/Prefix.svelte
Prefix,.image-container img,width,100%,overlays/dialog/Prefix.svelte
Prefix,.image-container img,height,100%,overlays/dialog/Prefix.svelte
Prefix,.image-container img,border-radius,var(--bdr-radius-medium),overlays/dialog/Prefix.svelte
Prefix,.image-container img,object-fit,cover,overlays/dialog/Prefix.svelte
Prefix,.prefix-root:has(.image-container),display,flex,overlays/dialog/Prefix.svelte
AnimatedBackground,.background-container,position,absolute,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,top,0,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,left,0,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,width,100%,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,height,100%,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,z-index,-1,overlays/dialog/AnimatedBackground.svelte
AnimatedBackground,.background-container,overflow,hidden,overlays/dialog/AnimatedBackground.svelte
Text,.dialog-text-section,grid-area,var(--grid-area),overlays/dialog/Text.svelte
Text,.dialog-text-section,display,flex,overlays/dialog/Text.svelte
Text,.dialog-text-section,flex-direction,column,overlays/dialog/Text.svelte
Text,.dialog-text-section,align-items,flex-start,overlays/dialog/Text.svelte
Text,.dialog-text-section,justify-content,center,overlays/dialog/Text.svelte
Text,.dialog-text-section,position,relative,overlays/dialog/Text.svelte
Text,.dialog-text-section-title,visibility,visible,overlays/dialog/Text.svelte
Text,.dialog-text-section-text,font-size,"clamp(var(--fs-350), 4vw, var(--fs-500))",overlays/dialog/Text.svelte
Text,.dialog-text-section-text,font-weight,var(--fw-semibold),overlays/dialog/Text.svelte
Text,.dialog-text-section-text,color,rgb(var(--fg-text-primary)),overlays/dialog/Text.svelte
Text,.dialog-text-section-text,max-width,47ch,overlays/dialog/Text.svelte
Text,.dialog-text-section-text,line-height,130%,overlays/dialog/Text.svelte
Text,.dialog-text-section-content,display,flex,overlays/dialog/Text.svelte
Text,.dialog-text-section-content,flex-direction,column,overlays/dialog/Text.svelte
Text,.dialog-text-section-content,align-items,flex-start,overlays/dialog/Text.svelte
Text,.dialog-text-section-content,justify-content,center,overlays/dialog/Text.svelte
Text,.dialog-text-section-content,gap,var(--spc-200),overlays/dialog/Text.svelte
Text,.dialog-text-section-content,position,relative,overlays/dialog/Text.svelte
TestTwo,.dialog-root-scroll-wrapper,width,100%,experimental/dialog/TestTwo.svelte
TestTwo,.dialog-root-scroll-wrapper,overflow-y,auto,experimental/dialog/TestTwo.svelte
TestTwo,.dialog-root-scroll-wrapper,scrollbar-width,none,experimental/dialog/TestTwo.svelte
TestTwo,.dialog-root-scroll-wrapper,padding-top,124px,experimental/dialog/TestTwo.svelte
TestThree,.dialog-root-scroll-wrapper,width,100%,experimental/dialog/TestThree.svelte
TestThree,.dialog-root-scroll-wrapper,overflow-y,auto,experimental/dialog/TestThree.svelte
TestThree,.dialog-root-scroll-wrapper,scrollbar-width,none,experimental/dialog/TestThree.svelte
TestThree,.dialog-root-scroll-wrapper,padding-top,124px,experimental/dialog/TestThree.svelte
TestOne,.dialog-root-scroll-wrapper,width,100%,experimental/dialog/TestOne.svelte
TestOne,.dialog-root-scroll-wrapper,overflow-y,auto,experimental/dialog/TestOne.svelte
TestOne,.dialog-root-scroll-wrapper,scrollbar-width,none,experimental/dialog/TestOne.svelte
TestOne,.dialog-root-scroll-wrapper,padding-top,124px,experimental/dialog/TestOne.svelte
